label,high,low,open,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime
43.560001,43.692501,42.720001,42.877499,42.621162,165549600.0,165549600.0,0.6825,1.592,43.32417,0.01592
43.654999,43.737499,42.564999,43.560001,42.714111,179994000.0,179994000.0,0.095,0.218,43.31917,0.00218
43.072498,44.150002,43.025002,43.735001,42.144165,94496000.0,94496000.0,-0.6625,-1.515,43.41583,-0.01515
44.195,45.067501,44.137501,44.932499,43.242474,124496800.0,124496800.0,-0.7375,-1.641,44.46667,-0.01641
44.244999,45.3675,43.877499,44.592499,43.291397,271300800.0,271300800.0,-0.3475,-0.779,44.49667,-0.00779
46.465,47.674999,46.247501,47.5,45.463551,167701200.0,167701200.0,-1.035,-2.179,46.79583,-0.02179
48.3825,48.7425,47.365002,47.625,47.339722,147713200.0,147713200.0,0.7575,1.591,48.16333,0.01591
47.852501,47.9925,46.724998,47.0975,46.821144,185915200.0,185915200.0,0.755,1.603,47.52333,0.01603
46.700001,48.619999,46.482498,48.474998,45.693485,243204000.0,243204000.0,-1.775,-3.662,47.2675,-0.03662
48.057499,49.294998,47.862499,47.907501,47.021725,187531600.0,187531600.0,0.15,0.313,48.405,0.00313
48.5425,49.962502,48.447498,49.75,47.496269,204542000.0,204542000.0,-1.2075,-2.427,48.98417,-0.02427
51.1175,51.502499,50.5625,51.387501,50.01577,137463200.0,137463200.0,-0.27,-0.525,51.06083,-0.00525
52.122501,52.529999,51.6875,52.494999,50.999111,101450400.0,101450400.0,-0.3725,-0.71,52.11333,-0.0071
52.487499,52.514999,51.032501,51.4925,51.177677,133697600.0,133697600.0,0.995,1.932,52.01167,0.01932
50.942501,51.18,50.422501,50.48,49.671238,127531600.0,127531600.0,0.4625,0.916,50.84833,0.00916
50.397499,51.0975,49.5425,51.075001,49.139832,264654800.0,264654800.0,-0.6775,-1.326,50.34583,-0.01326
51.869999,53.412498,51.357498,52.387501,50.575588,365314800.0,365314800.0,-0.5175,-0.988,52.21333,-0.00988
55.555,55.59,54.202499,54.762501,54.168629,233292800.0,233292800.0,0.7925,1.447,55.11583,0.01447
54.715,55.112499,54.154999,54.220001,53.349594,153435600.0,153435600.0,0.495,0.913,54.66083,0.00913
53.325001,53.794998,52.317501,52.787498,51.994282,146640000.0,146640000.0,0.5375,1.018,53.14583,0.01018
53.060001,54.922501,51.522499,54.797501,51.735893,183742000.0,183742000.0,-1.7375,-3.171,53.16833,-0.03171
54.075001,55.047501,53.1675,53.974998,52.725567,189033600.0,189033600.0,0.1,0.185,54.09667,0.00185
54.950001,55.345001,54.1875,54.427502,53.578732,119423200.0,119423200.0,0.5225,0.96,54.8275,0.0096
53.772499,56.057499,53.634998,55.650002,52.430614,163702000.0,163702000.0,-1.8775,-3.374,54.48833,-0.03374
55.682499,55.8125,53.674999,53.9575,54.29295,155071200.0,155071200.0,1.725,3.197,55.05667,0.03197
55.162498,55.84,54.735001,54.947498,53.785923,115168400.0,115168400.0,0.215,0.391,55.24583,0.00391
54.827499,55.314999,54.357498,54.514999,53.459282,132314800.0,132314800.0,0.3125,0.573,54.83333,0.00573
54.005001,54.935001,53.25,54.465,52.657307,130325200.0,130325200.0,-0.46,-0.845,54.06333,-0.00845
55.297501,55.66,54.834999,55.575001,53.917561,91541600.0,91541600.0,-0.2775,-0.499,55.26417,-0.00499
55.537498,55.747501,54.189999,54.732498,54.151566,116736000.0,116736000.0,0.805,1.471,55.15833,0.01471
54.34,55.4575,54.317501,55.290001,52.983948,123164000.0,123164000.0,-0.95,-1.718,54.705,-0.01718
55.5275,55.720001,54.209999,55.105,54.141819,161351600.0,161351600.0,0.4225,0.767,55.1525,0.00767
53.612499,54.875,53.080002,53.630001,52.274609,212497600.0,212497600.0,-0.0175,-0.033,53.85583,-0.00033
54.09,56.587502,54.012501,56.365002,52.740185,167962400.0,167962400.0,-2.275,-4.036,54.89667,-0.04036
56.717499,56.817501,55.5625,55.91,55.302128,107564000.0,107564000.0,0.8075,1.444,56.36583,0.01444
55.942501,56.200001,55.049999,55.552502,54.546471,118655600.0,118655600.0,0.39,0.702,55.73083,0.00702
56.072498,57.102501,55.145,56.990002,54.673214,134322000.0,134322000.0,-0.9175,-1.61,56.10667,-0.0161
56.997501,58.087502,56.682499,57.695,55.575134,128168000.0,128168000.0,-0.6975,-1.209,57.25583,-0.01209
58.017502,58.3675,57.445,57.512501,56.569679,114619200.0,114619200.0,0.505,0.878,57.94333,0.00878
57.32,57.5,56.657501,56.8125,55.889587,99152800.0,99152800.0,0.5075,0.893,57.15917,0.00893
56.814999,57.355,56.587502,56.987499,55.397186,94403200.0,94403200.0,-0.1725,-0.303,56.91917,-0.00303
56.435001,56.459999,56.005001,56.197498,55.026672,91717600.0,91717600.0,0.2375,0.423,56.3,0.00423
56.237499,56.610001,55.884998,55.955002,54.834099,120724800.0,120724800.0,0.2825,0.505,56.24417,0.00505
55.105,55.9375,54.939999,55.25,53.729858,95938800.0,95938800.0,-0.145,-0.262,55.3275,-0.00262
55.547501,55.705002,54.924999,54.9375,54.16132,98217600.0,98217600.0,0.61,1.11,55.3925,0.0111
55.197498,55.314999,54.157501,54.205002,53.820053,110773600.0,110773600.0,0.9925,1.831,54.89,0.01831
54.415001,55.34,54.322498,55.195,53.057083,384986800.0,384986800.0,-0.78,-1.413,54.6925,-0.01413
55.0075,55.57,54.787498,55.060001,53.6348,106435200.0,106435200.0,-0.0525,-0.095,55.12167,-0.00095
54.592499,54.904999,53.825001,54.625,53.230145,108495200.0,108495200.0,-0.0325,-0.059,54.44083,-0.00059
54.560001,55.462502,54.279999,54.447498,53.198463,126286800.0,126286800.0,0.1125,0.207,54.7675,0.00207
54.470001,55.737499,54.317501,55.537498,53.11071,148780400.0,148780400.0,-1.0675,-1.922,54.84167,-0.01922
55.959999,56.709999,55.630001,56.4375,54.563526,127997200.0,127997200.0,-0.4775,-0.846,56.1,-0.00846
56.602501,57.087502,55.642502,55.880001,55.189991,166825600.0,166825600.0,0.7225,1.293,56.44417,0.01293
55.267502,56.25,54.959999,56.235001,53.888309,197114800.0,197114800.0,-0.9675,-1.72,55.4925,-0.0172
55.962502,56.075001,54.139999,54.502499,54.565971,142996000.0,142996000.0,1.46,2.679,55.3925,0.02679
54.5825,55.462502,54.1175,55.237499,53.220398,158066000.0,158066000.0,-0.655,-1.186,54.72083,-0.01186
55.325001,56.342499,55.177502,55.462502,53.944374,150479200.0,150479200.0,-0.1375,-0.248,55.615,-0.00248
55.775002,56.837502,55.325001,56.557499,54.383144,137160000.0,137160000.0,-0.7825,-1.384,55.97917,-0.01384
56.717499,57.4175,56.275002,57.247501,55.302128,133332000.0,133332000.0,-0.53,-0.926,56.80333,-0.00926
57.09,57.294998,56.657501,57.102501,55.665325,109560400.0,109560400.0,-0.0125,-0.022,57.01417,-0.00022
56.907501,57.217499,56.5,56.627499,55.487377,173360400.0,173360400.0,0.28,0.494,56.875,0.00494
56.2575,57.064999,55.599998,55.8125,54.8536,195175200.0,195175200.0,0.445,0.797,56.3075,0.00797
55.744999,55.872501,54.852501,55.037498,54.353893,109019200.0,109019200.0,0.7075,1.285,55.49,0.01285
54.924999,55.134998,54.73,54.752499,53.554352,91107200.0,91107200.0,0.1725,0.315,54.93,0.00315
54.485001,54.685001,54.0825,54.287498,53.125328,82100400.0,82100400.0,0.1975,0.364,54.4175,0.00364
54.040001,54.224998,53.7775,54.150002,52.691441,73905600.0,73905600.0,-0.11,-0.203,54.01417,-0.00203
53.872501,54.262501,53.650002,53.662498,52.528122,75532800.0,75532800.0,0.21,0.391,53.92833,0.00391
53.762501,54.09,53.459999,53.525002,52.420864,76072400.0,76072400.0,0.2375,0.444,53.77083,0.00444
53.759998,54.297501,53.5075,54.200001,52.418423,104639200.0,104639200.0,-0.44,-0.812,53.855,-0.00812
53.865002,54.794998,53.7775,54.525002,52.520805,121150800.0,121150800.0,-0.66,-1.21,54.14583,-0.0121
54.395,54.487499,53.290001,53.360001,53.037575,141708000.0,141708000.0,1.035,1.94,54.0575,0.0194
53.330002,53.452499,52.8675,52.9375,51.999161,114001600.0,114001600.0,0.3925,0.741,53.21667,0.00741
52.560001,52.685001,52.0825,52.305,51.248371,115230400.0,115230400.0,0.255,0.488,52.4425,0.00488
52.4375,52.639999,52.064999,52.540001,51.128937,82992000.0,82992000.0,-0.1025,-0.195,52.38083,-0.00195
52.217499,52.737499,51.924999,52.327499,50.91441,103563600.0,103563600.0,-0.11,-0.21,52.29333,-0.0021
51.8825,52.275002,51.6675,51.84,50.587772,98444800.0,98444800.0,0.0425,0.082,51.94167,0.00082
52.220001,52.445,51.799999,52.3825,50.738911,93970400.0,93970400.0,-0.1625,-0.31,52.155,-0.0031
51.8125,51.952499,51.130001,51.512501,50.342972,90102000.0,90102000.0,0.3,0.582,51.63167,0.00582
51.7775,52.375,51.689999,52.330002,50.308956,102349600.0,102349600.0,-0.5525,-1.056,51.9475,-0.01056
52.267502,52.3125,51.767502,52.0,50.785061,101701600.0,101701600.0,0.2675,0.514,52.11583,0.00514
51.997501,52.185001,51.369999,51.7575,50.522717,133789600.0,133789600.0,0.24,0.464,51.85083,0.00464
51.8475,52.095001,50.087502,50.145,50.376972,249616000.0,249616000.0,1.7025,3.395,51.34333,0.03395
50.375,50.439999,49.327499,49.782501,48.946239,271742800.0,271742800.0,0.5925,1.19,50.0475,0.0119
47.572498,48.035,47.334999,47.575001,46.223221,157492000.0,157492000.0,-0.0025,-0.005,47.6475,-5e-05
47.477501,48.049999,47.267502,47.974998,46.130917,84118000.0,84118000.0,-0.4975,-1.037,47.59833,-0.01037
47.744999,48.797501,47.525002,48.747501,46.390831,96096000.0,96096000.0,-1.0025,-2.057,48.0225,-0.02057
48.552502,48.990002,48.4025,48.6525,47.17543,76304000.0,76304000.0,-0.1,-0.206,48.64833,-0.00206
48.705002,48.712502,48.107498,48.264999,47.323605,66839600.0,66839600.0,0.44,0.912,48.50833,0.00912
48.25,48.415001,48.012501,48.112499,46.881512,74791600.0,74791600.0,0.1375,0.286,48.22583,0.00286
47.9025,47.990002,47.389999,47.669998,46.543858,63957600.0,63957600.0,0.2325,0.488,47.76083,0.00488
47.860001,48.107498,47.5425,47.945,46.502579,82704800.0,82704800.0,-0.085,-0.177,47.83667,-0.00177
47.970001,48.137501,47.422501,47.422501,46.609451,81147200.0,81147200.0,0.5475,1.155,47.84333,0.01155
47.599998,47.950001,47.482498,47.945,46.249939,65573600.0,65573600.0,-0.345,-0.72,47.6775,-0.0072
47.862499,47.967499,47.299999,47.4375,46.504997,62138000.0,62138000.0,0.425,0.896,47.71,0.00896
47.727501,48.162498,47.605,47.880001,46.373833,60172400.0,60172400.0,-0.1525,-0.319,47.83167,-0.00319
47.8325,47.959999,47.724998,47.77,46.475845,50055600.0,50055600.0,0.0625,0.131,47.83917,0.00131
47.7575,47.852501,47.327499,47.3825,46.402977,72164400.0,72164400.0,0.375,0.791,47.64583,0.00791
46.970001,47.445,46.9025,47.125,45.63781,75326000.0,75326000.0,-0.155,-0.329,47.10583,-0.00329
47.587502,47.82,47.544998,47.677502,46.237808,63756400.0,63756400.0,-0.09,-0.189,47.65083,-0.00189
47.645,47.669998,47.325001,47.375,46.293667,79026400.0,79026400.0,0.27,0.57,47.54667,0.0057
46.9925,47.107498,46.299999,46.355,45.659668,69940800.0,69940800.0,0.6375,1.375,46.8,0.01375
46.349998,46.602501,46.07,46.314999,45.035393,66416800.0,66416800.0,0.035,0.076,46.34083,0.00076
45.98,46.987499,45.884998,46.947498,44.675892,55819200.0,55819200.0,-0.9675,-2.061,46.28417,-0.02061
46.794998,46.825001,45.855,45.955002,45.467773,70925200.0,70925200.0,0.84,1.828,46.49167,0.01828
46.2775,46.797501,45.727501,46.572498,44.964947,90950800.0,90950800.0,-0.295,-0.633,46.2675,-0.00633
46.375,46.552502,45.950001,46.025002,45.059692,69460800.0,69460800.0,0.35,0.76,46.2925,0.0076
46.040001,46.82,46.0075,46.307499,44.734184,101141200.0,101141200.0,-0.2675,-0.578,46.28917,-0.00578
46.107498,46.6325,45.634998,45.747501,44.79977,98276800.0,98276800.0,0.36,0.787,46.125,0.00787
45.5425,46.23,45.182499,45.849998,44.250797,126652400.0,126652400.0,-0.3075,-0.671,45.65167,-0.00671
46.23,46.537498,46.174999,46.529999,44.918793,108801600.0,108801600.0,-0.3,-0.645,46.31417,-0.00645
46.365002,47.087502,46.235001,46.8125,45.049973,102847600.0,102847600.0,-0.4475,-0.956,46.5625,-0.00956
46.625,46.799999,46.432499,46.587502,45.302597,82514800.0,82514800.0,0.0375,0.08,46.61917,0.0008
46.422501,46.5825,45.862499,46.285,45.105843,134314000.0,134314000.0,0.1375,0.297,46.28917,0.00297
47.185001,47.305,46.799999,46.970001,45.84671,73939600.0,73939600.0,0.215,0.458,47.09667,0.00458
47.209999,47.540001,47.064999,47.5075,45.87101,246876800.0,246876800.0,-0.2975,-0.626,47.27167,-0.00626
47.700001,47.892502,47.555,47.887501,46.347111,86440400.0,86440400.0,-0.1875,-0.392,47.71583,-0.00392
47.674999,48.220001,47.610001,48.105,46.322815,86553600.0,86553600.0,-0.43,-0.894,47.835,-0.00894
48.07,48.1525,47.787498,47.8475,46.706612,67644400.0,67644400.0,0.2225,0.465,48.00333,0.00465
47.807499,47.9925,47.552502,47.837502,46.451557,73234000.0,73234000.0,-0.03,-0.063,47.78417,-0.00063
47.924999,48.0,47.442501,47.7925,46.565727,106627200.0,106627200.0,0.1325,0.277,47.78917,0.00277
48.365002,48.549999,48.084999,48.535,46.993248,85388800.0,85388800.0,-0.17,-0.35,48.33333,-0.0035
48.494999,48.52,47.98,48.407501,47.119556,83734400.0,83734400.0,0.0875,0.181,48.33167,0.00181
48.327499,48.485001,48.09,48.267502,46.956806,86264000.0,86264000.0,0.06,0.124,48.30083,0.00124
47.9575,48.355,47.837502,47.91,46.597305,105064800.0,105064800.0,0.0475,0.099,48.05,0.00099
47.560001,47.564999,46.9375,46.997501,46.211071,93770000.0,93770000.0,0.5625,1.197,47.35417,0.01197
46.717499,47.057499,46.535,46.805,45.392467,109931200.0,109931200.0,-0.0875,-0.187,46.77,-0.00187
46.875,47.0,46.695,46.93,45.545509,74762000.0,74762000.0,-0.055,-0.117,46.85667,-0.00117
46.974998,47.1875,46.717499,46.900002,45.642673,90056400.0,90056400.0,0.075,0.16,46.96,0.0016
47.145,47.412498,46.912498,47.057499,45.80785,69844000.0,69844000.0,0.0875,0.186,47.15667,0.00186
47.037498,47.209999,46.552502,47.192501,45.703396,92936000.0,92936000.0,-0.155,-0.328,46.93333,-0.00328
47.09,47.125,46.439999,46.587502,45.754414,80233600.0,80233600.0,0.5025,1.079,46.885,0.01079
46.790001,47.220001,46.695,47.095001,45.462914,60962800.0,60962800.0,-0.305,-0.648,46.90167,-0.00648
46.907501,47.317501,46.727501,47.0,45.577084,73603200.0,73603200.0,-0.0925,-0.197,46.98417,-0.00197
46.577499,46.952499,46.532501,46.797501,45.256443,73190800.0,73190800.0,-0.22,-0.47,46.6875,-0.0047
46.747501,47.227501,46.59,47.0,45.421623,69176000.0,69176000.0,-0.2525,-0.537,46.855,-0.00537
47.044998,47.115002,46.5,46.517502,45.710678,76732400.0,76732400.0,0.5275,1.134,46.88667,0.01134
46.610001,46.767502,46.275002,46.695,45.288029,94780800.0,94780800.0,-0.085,-0.182,46.55084,-0.00182
47.037498,47.3825,46.965,47.252499,45.703396,83115200.0,83115200.0,-0.215,-0.455,47.12833,-0.00455
47.147499,47.514999,46.862499,47.372501,45.810276,104848800.0,104848800.0,-0.225,-0.475,47.175,-0.00475
47.509998,47.592499,46.912498,46.935001,45.985168,111957200.0,111957200.0,0.575,1.225,47.33833,0.01225
46.84,46.849998,46.305,46.637501,45.336678,92844800.0,92844800.0,0.2025,0.434,46.665,0.00434
46.512501,46.555,45.9175,46.247501,45.019688,113611200.0,113611200.0,0.265,0.573,46.32833,0.00573
46.290001,46.9175,46.1875,46.294998,44.804325,169805600.0,169805600.0,-0.005,-0.011,46.465,-0.00011
45.9575,46.0625,44.5425,44.5625,44.482498,224805200.0,224805200.0,1.395,3.13,45.52083,0.0313
44.2225,44.375,43.610001,43.970001,42.803181,136272800.0,136272800.0,0.2525,0.574,44.06917,0.00574
44.142502,44.4375,43.450001,43.807499,42.725754,266157600.0,266157600.0,0.335,0.765,44.01,0.00765
42.275002,42.299999,41.317501,41.602501,40.918182,214277600.0,214277600.0,0.6725,1.616,41.96417,0.01616
41.314999,41.814999,40.459999,40.532501,39.988998,169709600.0,169709600.0,0.7825,1.931,41.19667,0.01931
40.580002,41.0825,40.157501,41.0,39.277592,142623200.0,142623200.0,-0.42,-1.024,40.60667,-0.01024
41.055,41.432499,40.842499,41.029999,39.737343,111852000.0,111852000.0,0.025,0.061,41.11,0.00061
40.912498,41.355,40.602501,40.654999,39.599415,113528400.0,113528400.0,0.2575,0.633,40.95667,0.00633
40.735001,41.5825,40.305,41.4175,39.42762,134768000.0,134768000.0,-0.6825,-1.648,40.87417,-0.01648
41.310001,41.73,41.022499,41.7075,39.984165,146062000.0,146062000.0,-0.3975,-0.953,41.35417,-0.00953
41.43,42.805,41.357498,42.650002,40.100307,261964400.0,261964400.0,-1.22,-2.86,41.86417,-0.0286
43.200001,43.8475,43.165001,43.439999,41.813499,139235200.0,139235200.0,-0.24,-0.552,43.40417,-0.00552
44.459999,44.705002,44.220001,44.452499,43.033062,83018000.0,83018000.0,0.0075,0.017,44.46167,0.00017
44.560001,44.735001,44.102501,44.122501,43.129852,106421600.0,106421600.0,0.4375,0.992,44.46583,0.00992
43.955002,44.047501,43.7075,43.7575,42.544277,86313600.0,86313600.0,0.1975,0.451,43.90333,0.00451
43.682499,43.959999,43.462502,43.695,42.28051,100497200.0,100497200.0,-0.0125,-0.029,43.70167,-0.00029
43.535,43.75,43.259998,43.352501,42.137756,91557200.0,91557200.0,0.1825,0.421,43.515,0.00421
43.110001,43.48,42.924999,43.057499,41.726391,89726400.0,89726400.0,0.0525,0.122,43.17167,0.00122
43.3125,43.5,42.8825,43.25,41.922394,113634400.0,113634400.0,0.0625,0.145,43.23167,0.00145
42.512501,43.272499,42.462502,42.470001,41.148064,116070800.0,116070800.0,0.0425,0.1,42.74917,0.001
42.095001,43.119999,42.049999,42.7425,40.743973,140021200.0,140021200.0,-0.6475,-1.515,42.42167,-0.01515
43.200001,43.557499,43.02,43.145,41.813499,107732800.0,107732800.0,0.055,0.127,43.25917,0.00127
42.9025,43.002499,41.192501,41.220001,41.525551,138422000.0,138422000.0,1.6825,4.082,42.36583,0.04082
42.0975,42.1875,41.220001,41.91,40.746387,121112000.0,121112000.0,0.1875,0.447,41.835,0.00447
41.669998,42.235001,41.1175,41.66,40.332607,150347200.0,150347200.0,0.01,0.024,41.67417,0.00024
41.945,42.9375,41.724998,41.952499,40.598782,153594000.0,153594000.0,-0.0075,-0.018,42.2025,-0.00018
41.619999,42.505001,41.297501,41.8125,40.28421,166674000.0,166674000.0,-0.1925,-0.46,41.8075,-0.0046
42.084999,43.787498,41.73,43.419998,40.734283,163690400.0,163690400.0,-1.335,-3.075,42.53417,-0.03075
43.192501,43.275002,41.610001,42.017502,41.806248,150164800.0,150164800.0,1.175,2.796,42.6925,0.02796
41.235001,42.48,41.235001,42.0975,39.911564,164115200.0,164115200.0,-0.8625,-2.049,41.65,-0.02049
42.212502,43.169998,42.150002,42.5,40.857697,165963200.0,165963200.0,-0.2875,-0.676,42.51083,-0.00676
42.817501,43.772499,42.814999,43.759998,41.443279,148219600.0,148219600.0,-0.9425,-2.154,43.135,-0.02154
43.810001,44.200001,43.735001,43.810001,42.403927,78597600.0,78597600.0,0.0,0.0,43.915,0.0
43.825001,44.3675,43.415001,44.330002,42.418446,133787200.0,133787200.0,-0.505,-1.139,43.86917,-0.01139
44.505001,44.779999,44.404999,44.662498,43.076622,157618800.0,157618800.0,-0.1575,-0.353,44.56333,-0.00353
44.662498,45.060001,44.517502,44.625,43.229061,90975200.0,90975200.0,0.0375,0.084,44.74667,0.00084
44.610001,45.130001,44.452499,45.080002,43.178246,117473600.0,117473600.0,-0.47,-1.043,44.73083,-0.01043
44.9925,45.875,44.810001,45.647499,43.548473,126774000.0,126774000.0,-0.655,-1.435,45.22583,-0.01435
45.43,45.5975,45.052502,45.072498,43.971928,128828400.0,128828400.0,0.3575,0.793,45.36,0.00793
44.994999,45.0,44.3475,44.490002,43.550888,128740800.0,128740800.0,0.505,1.135,44.78083,0.01135
44.235001,44.279999,43.767502,43.869999,42.815285,95096400.0,95096400.0,0.365,0.832,44.09417,0.00832
43.7575,43.962502,43.567501,43.735001,42.353111,126814000.0,126814000.0,0.0225,0.051,43.7625,0.00051
44.1675,44.5625,44.032501,44.477501,42.74995,95154000.0,95154000.0,-0.31,-0.697,44.25417,-0.00697
44.205002,44.435001,43.630001,43.802502,42.786251,113605600.0,113605600.0,0.4025,0.919,44.09,0.00919
44.052502,44.075001,43.112499,43.200001,42.638641,153816000.0,153816000.0,0.8525,1.973,43.74667,0.01973
43.75,44.945,43.165001,44.634998,42.34584,195208000.0,195208000.0,-0.885,-1.983,43.95333,-0.01983
44.529999,45.154999,44.512501,44.814999,43.100819,151128400.0,151128400.0,-0.285,-0.636,44.7325,-0.00636
44.5975,45.119999,44.540001,44.775002,43.166153,155712400.0,155712400.0,-0.1775,-0.396,44.7525,-0.00396
44.7425,44.8475,44.052502,44.087502,43.306488,152648800.0,152648800.0,0.655,1.486,44.5475,0.01486
43.875,43.912498,43.384998,43.4175,42.466835,135249600.0,135249600.0,0.4575,1.054,43.72417,0.01054
43.125,43.487499,42.927502,42.950001,41.74091,123967600.0,123967600.0,0.175,0.407,43.18,0.00407
42.767502,43.529999,42.752499,43.2075,41.394882,149886400.0,149886400.0,-0.44,-1.018,43.01667,-0.01018
42.962502,43.564999,42.855,43.012501,41.583626,135722000.0,135722000.0,-0.05,-0.116,43.1275,-0.00116
43.107498,43.705002,42.942501,43.09,41.723969,160704400.0,160704400.0,0.0175,0.041,43.25167,0.00041
43.247501,43.272499,42.25,42.447498,41.859478,204588800.0,204588800.0,0.8,1.885,42.92333,0.01885
41.842499,41.884998,40.720001,40.759998,40.499569,162579600.0,162579600.0,1.0825,2.656,41.4825,0.02656
41.084999,41.1875,40.412498,40.487499,39.766384,130196800.0,130196800.0,0.5975,1.476,40.895,0.01476
40.677502,40.9725,39.377499,39.625,39.37196,243278000.0,243278000.0,1.0525,2.656,40.3425,0.02656
39.102501,39.4725,37.560001,39.267502,37.847511,282690400.0,282690400.0,-0.165,-0.42,38.71167,-0.0042
38.787498,40.25,38.7575,40.072498,37.390179,217562000.0,217562000.0,-1.285,-3.207,39.265,-0.03207
39.884998,40.849998,39.767502,40.772499,38.448132,206434400.0,206434400.0,-0.8875,-2.177,40.1675,-0.02177
40.7575,40.93,38.5,38.7075,39.2892,272975200.0,272975200.0,2.05,5.296,40.0625,0.05296
39.122501,40.970001,39.0,39.775002,37.7131,290954000.0,290954000.0,-0.6525,-1.64,39.6975,-0.0164
40.125,41.700001,40.025002,41.5,38.679497,346375200.0,346375200.0,-1.375,-3.313,40.61667,-0.03313
41.945,42.154999,41.689999,41.7925,40.433929,188923200.0,188923200.0,0.1525,0.365,41.93,0.00365
41.857498,42.110001,41.625,41.717499,40.349579,129915600.0,129915600.0,0.14,0.336,41.86417,0.00336
41.7425,41.842499,41.174999,41.3825,40.238724,184192800.0,184192800.0,0.36,0.87,41.58667,0.0087
41.990002,42.540001,41.767502,42.540001,40.477306,202561600.0,202561600.0,-0.55,-1.293,42.09917,-0.01293
42.877499,43.0,42.514999,43.0,41.332829,156572000.0,156572000.0,-0.1225,-0.285,42.7975,-0.00285
42.7775,43.737499,42.6325,43.627499,41.236435,166116000.0,166116000.0,-0.85,-1.948,43.04917,-0.01948
43.555,44.325001,43.299999,44.3125,41.985931,204420400.0,204420400.0,-0.7575,-1.709,43.72667,-0.01709
44.259998,44.860001,44.205002,44.325001,42.665524,130756400.0,130756400.0,-0.065,-0.147,44.44167,-0.00147
44.25,44.445,44.150002,44.325001,42.655895,108434400.0,108434400.0,-0.075,-0.169,44.28167,-0.00169
44.615002,44.895,44.352501,44.6525,43.007744,129700400.0,129700400.0,-0.0375,-0.084,44.62083,-0.00084
44.814999,45.025002,44.5625,44.842499,43.200535,124773600.0,124773600.0,-0.0275,-0.061,44.80083,-0.00061
44.775002,44.8125,43.767502,44.037498,43.16198,137547200.0,137547200.0,0.7375,1.675,44.45167,0.01675
44.047501,44.8475,44.035,44.474998,42.460686,118263600.0,118263600.0,-0.4275,-0.961,44.31,-0.00961
44.272499,44.34,43.912498,44.044998,42.677582,101672400.0,101672400.0,0.2275,0.517,44.175,0.00517
43.82,43.872501,43.622501,43.647499,42.241379,74670800.0,74670800.0,0.1725,0.395,43.77167,0.00395
43.572498,43.575001,43.25,43.290001,42.002796,95839600.0,95839600.0,0.2825,0.653,43.46583,0.00653
43.5825,43.764999,43.352501,43.637501,42.012432,86336000.0,86336000.0,-0.055,-0.126,43.56667,-0.00126
43.587502,43.9025,43.482498,43.587502,42.017254,82271200.0,82271200.0,0.0,0.0,43.6575,0.0
43.75,43.842499,43.262501,43.360001,42.173893,94640000.0,94640000.0,0.39,0.899,43.61833,0.00899
43.2575,43.3675,43.02,43.134998,41.699139,89738400.0,89738400.0,0.1225,0.284,43.215,0.00284
43.057499,43.637501,42.990002,43.1325,41.506344,118071600.0,118071600.0,-0.075,-0.174,43.22833,-0.00174
43.064999,43.075001,42.314999,42.540001,41.51358,102223600.0,102223600.0,0.525,1.234,42.81833,0.01234
42.307499,42.647499,42.305,42.630001,40.783367,103999600.0,103999600.0,-0.3225,-0.757,42.42,-0.00757
42.77,42.962502,42.619999,42.75,41.229214,65920800.0,65920800.0,0.02,0.047,42.78417,0.00047
42.650002,42.695,42.427502,42.525002,41.113533,85992800.0,85992800.0,0.125,0.294,42.59083,0.00294
42.642502,42.8675,42.419998,42.700001,41.106304,132742000.0,132742000.0,-0.0575,-0.135,42.64333,-0.00135
43.752499,43.855,43.625,43.669998,42.176311,65397600.0,65397600.0,0.0825,0.189,43.74417,0.00189
43.752499,44.005001,43.525002,43.5425,42.176311,83799600.0,83799600.0,0.21,0.482,43.76083,0.00482
43.587502,43.855,43.3125,43.717499,42.017254,93902400.0,93902400.0,-0.13,-0.297,43.585,-0.00297
43.634998,43.8475,43.522499,43.7575,42.063038,109745600.0,109745600.0,-0.1225,-0.28,43.66833,-0.0028
44.105,44.299999,43.715,43.720001,42.516113,117684400.0,117684400.0,0.385,0.881,44.04,0.00881
43.4925,43.5425,43.115002,43.407501,41.925674,160677200.0,160677200.0,0.085,0.196,43.38333,0.00196
43.055,43.282501,42.912498,43.099998,41.503937,81906000.0,81906000.0,-0.045,-0.104,43.08333,-0.00104
43.067501,43.384998,43.0,43.125,41.515987,95273600.0,95273600.0,-0.0575,-0.133,43.15083,-0.00133
42.924999,43.0975,42.865002,43.037498,41.37862,77636800.0,77636800.0,-0.1125,-0.261,42.9625,-0.00261
43.1675,43.2225,42.197498,42.299999,41.612385,141095200.0,141095200.0,0.8675,2.051,42.8625,0.02051
42.342499,42.75,42.205002,42.622501,40.817101,93420800.0,93420800.0,-0.28,-0.657,42.4325,-0.00657
42.330002,42.610001,42.227501,42.2575,40.805065,102693200.0,102693200.0,0.0725,0.172,42.38917,0.00172
42.252499,42.549999,41.615002,41.875,40.73035,114240000.0,114240000.0,0.3775,0.901,42.13917,0.00901
42.41,42.880001,42.099998,42.264999,40.882164,109400800.0,109400800.0,0.145,0.343,42.46333,0.00343
42.450001,43.154999,42.407501,43.119999,40.920731,130169600.0,130169600.0,-0.67,-1.554,42.67083,-0.01554
