label,high,low,open,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime
0.148438,0.15067,0.145089,0.145089,0.128271,117588800.0,117588800.0,0.00335,2.309,0.14807,0.02309
0.146205,0.151786,0.142857,0.15067,0.126342,211086400.0,211086400.0,-0.00446,-2.96,0.14695,-0.0296
0.151786,0.157366,0.151786,0.157366,0.131164,124947200.0,124947200.0,-0.00558,-3.546,0.15365,-0.03546
0.157366,0.159598,0.152902,0.159598,0.135986,241292800.0,241292800.0,-0.00223,-1.397,0.15662,-0.01397
0.159598,0.159598,0.145089,0.148438,0.137915,368278400.0,368278400.0,0.01116,7.518,0.15476,0.07518
0.145647,0.146205,0.142857,0.145089,0.12586,237249600.0,237249600.0,0.00056,0.386,0.1449,0.00386
0.143973,0.143973,0.138393,0.140625,0.124413,195832000.0,195832000.0,0.00335,2.382,0.14211,0.02382
0.140625,0.141741,0.138393,0.140625,0.12152,176265600.0,176265600.0,0.0,0.0,0.14025,0.0
0.140067,0.142857,0.138393,0.141741,0.121037,140078400.0,140078400.0,-0.00167,-1.178,0.14044,-0.01178
0.139509,0.143973,0.139509,0.143973,0.120555,185404800.0,185404800.0,-0.00446,-3.098,0.141,-0.03098
0.141183,0.147321,0.140625,0.147321,0.122002,235267200.0,235267200.0,-0.00614,-4.168,0.14304,-0.04168
0.142857,0.143973,0.136161,0.136161,0.123448,399504000.0,399504000.0,0.0067,4.921,0.141,0.04921
0.136161,0.139509,0.136161,0.136161,0.117662,394486400.0,394486400.0,0.0,0.0,0.13728,0.0
0.137277,0.146205,0.135045,0.145089,0.118626,712644800.0,712644800.0,-0.00781,-5.383,0.13951,-0.05383
0.145647,0.151786,0.145089,0.15067,0.12586,368110400.0,368110400.0,-0.00502,-3.332,0.14751,-0.03332
0.148438,0.148438,0.147321,0.148438,0.128271,199628800.0,199628800.0,0.0,0.0,0.14807,0.0
0.149554,0.149554,0.147321,0.149554,0.129235,139932800.0,139932800.0,0.0,0.0,0.14881,0.0
0.148438,0.149554,0.147321,0.148438,0.128271,151704000.0,151704000.0,0.0,0.0,0.14844,0.0
0.148438,0.151786,0.147321,0.151786,0.128271,210560000.0,210560000.0,-0.00335,-2.207,0.14918,-0.02207
0.148438,0.154018,0.148438,0.152902,0.128271,214043200.0,214043200.0,-0.00446,-2.917,0.1503,-0.02917
0.15067,0.154018,0.15067,0.154018,0.1302,188283200.0,188283200.0,-0.00335,-2.175,0.15179,-0.02175
0.154018,0.155134,0.152902,0.154018,0.133093,172345600.0,172345600.0,0.0,0.0,0.15402,0.0
0.15346,0.15625,0.151786,0.155134,0.132611,205620800.0,205620800.0,-0.00167,-1.076,0.15383,-0.01076
0.154018,0.154018,0.15067,0.151786,0.133093,284827200.0,284827200.0,0.00223,1.469,0.1529,0.01469
0.151228,0.152902,0.149554,0.15067,0.130682,291625600.0,291625600.0,0.00056,0.372,0.15123,0.00372
0.149554,0.152902,0.148438,0.149554,0.129235,325147200.0,325147200.0,0.0,0.0,0.1503,0.0
0.149554,0.152902,0.148438,0.152902,0.129235,671305600.0,671305600.0,-0.00335,-2.191,0.1503,-0.02191
0.154018,0.160714,0.152902,0.160714,0.133093,433092800.0,433092800.0,-0.0067,-4.169,0.15588,-0.04169
0.159598,0.164063,0.158482,0.164063,0.137915,255774400.0,255774400.0,-0.00446,-2.718,0.16071,-0.02718
0.16183,0.165179,0.16183,0.165179,0.139844,305748800.0,305748800.0,-0.00335,-2.028,0.16295,-0.02028
0.162946,0.162946,0.157366,0.157366,0.140808,353718400.0,353718400.0,0.00558,3.546,0.16109,0.03546
0.158482,0.159598,0.15625,0.158482,0.136951,446656000.0,446656000.0,0.0,0.0,0.15811,0.0
0.157366,0.164063,0.155134,0.162946,0.135986,1100131200.0,1100131200.0,-0.00558,-3.424,0.15885,-0.03424
0.15625,0.162946,0.15625,0.16183,0.135022,976931200.0,976931200.0,-0.00558,-3.448,0.15848,-0.03448
0.159598,0.163783,0.154018,0.157366,0.137915,1882832000.0,1882832000.0,0.00223,1.417,0.15913,0.01417
0.194196,0.198661,0.1875,0.188616,0.167813,119716800.0,119716800.0,0.00558,2.958,0.19345,0.02958
0.1875,0.189732,0.185268,0.188616,0.162026,143113600.0,143113600.0,-0.00112,-0.594,0.1875,-0.00594
0.186384,0.191964,0.185268,0.190848,0.161062,383745600.0,383745600.0,-0.00446,-2.337,0.18787,-0.02337
0.194196,0.207589,0.194196,0.206473,0.167813,261800000.0,261800000.0,-0.01228,-5.948,0.19866,-0.05948
0.206473,0.212054,0.204241,0.204241,0.178422,136998400.0,136998400.0,0.00223,1.092,0.20759,0.01092
0.205357,0.207589,0.204241,0.207589,0.177457,84884800.0,84884800.0,-0.00223,-1.074,0.20573,-0.01074
0.206473,0.208705,0.204241,0.207589,0.178422,57612800.0,57612800.0,-0.00112,-0.54,0.20647,-0.0054
0.207589,0.216518,0.207589,0.214286,0.179386,332304000.0,332304000.0,-0.0067,-3.127,0.21057,-0.03127
0.209821,0.210938,0.190848,0.200893,0.181315,546436800.0,546436800.0,0.00893,4.445,0.20387,0.04445
0.198661,0.207589,0.198661,0.205357,0.171671,136886400.0,136886400.0,-0.0067,-3.263,0.20164,-0.03263
0.206473,0.206473,0.202009,0.203125,0.178422,205072000.0,205072000.0,0.00335,1.649,0.20499,0.01649
0.200893,0.200893,0.198661,0.199777,0.173599,157248000.0,157248000.0,0.00112,0.561,0.20015,0.00561
0.202009,0.209821,0.200893,0.209821,0.174564,149240000.0,149240000.0,-0.00781,-3.722,0.20424,-0.03722
0.207589,0.21317,0.207589,0.212054,0.179386,89096000.0,89096000.0,-0.00446,-2.103,0.20945,-0.02103
0.21317,0.216518,0.21317,0.215402,0.184208,87001600.0,87001600.0,-0.00223,-1.035,0.21429,-0.01035
0.214286,0.216518,0.212054,0.212054,0.185173,163363200.0,163363200.0,0.00223,1.052,0.21429,0.01052
0.21875,0.223214,0.216518,0.222098,0.18903,184284800.0,184284800.0,-0.00335,-1.508,0.21949,-0.01508
0.223214,0.226563,0.22154,0.225446,0.192888,158648000.0,158648000.0,-0.00223,-0.989,0.22377,-0.00989
0.22433,0.226563,0.214286,0.217634,0.193853,229387200.0,229387200.0,0.0067,3.079,0.22173,0.03079
0.223214,0.225446,0.223214,0.223214,0.192888,142139200.0,142139200.0,0.0,0.0,0.22396,0.0
0.223214,0.226563,0.222098,0.22433,0.192888,190825600.0,190825600.0,-0.00112,-0.499,0.22396,-0.00499
0.22433,0.227679,0.223214,0.225446,0.193853,275531200.0,275531200.0,-0.00112,-0.497,0.22507,-0.00497
0.22433,0.22433,0.21317,0.215402,0.193853,174977600.0,174977600.0,0.00893,4.146,0.22061,0.04146
0.215402,0.219866,0.214286,0.21875,0.186137,42291200.0,42291200.0,-0.00335,-1.531,0.21652,-0.01531
0.21875,0.219866,0.215402,0.215402,0.18903,89040000.0,89040000.0,0.00335,1.555,0.21801,0.01555
0.216518,0.223214,0.214286,0.222098,0.187102,112985600.0,112985600.0,-0.00558,-2.512,0.21801,-0.02512
0.223214,0.227679,0.223214,0.226563,0.192888,78948800.0,78948800.0,-0.00335,-1.479,0.2247,-0.01479
0.225446,0.225446,0.21875,0.21875,0.194817,103980800.0,103980800.0,0.0067,3.063,0.22321,0.03063
0.21875,0.223214,0.217634,0.222098,0.18903,70604800.0,70604800.0,-0.00335,-1.508,0.21987,-0.01508
0.223214,0.226563,0.222098,0.222098,0.192888,103096000.0,103096000.0,0.00112,0.504,0.22396,0.00504
0.222098,0.22433,0.219866,0.222098,0.191924,124432000.0,124432000.0,0.0,0.0,0.2221,0.0
0.220982,0.22433,0.21875,0.223214,0.190959,152835200.0,152835200.0,-0.00223,-0.999,0.22135,-0.00999
0.223214,0.232143,0.223214,0.231027,0.192888,130715200.0,130715200.0,-0.00781,-3.381,0.22619,-0.03381
0.228795,0.229911,0.226563,0.227679,0.19771,48529600.0,48529600.0,0.00112,0.492,0.22842,0.00492
0.228237,0.231027,0.223214,0.226563,0.197228,83608000.0,83608000.0,0.00167,0.737,0.22749,0.00737
0.225446,0.234375,0.22433,0.233259,0.194817,142956800.0,142956800.0,-0.00781,-3.348,0.22805,-0.03348
0.232143,0.235491,0.231027,0.235491,0.200604,92534400.0,92534400.0,-0.00335,-1.423,0.23289,-0.01423
0.234375,0.234375,0.229911,0.231027,0.202533,188708800.0,188708800.0,0.00335,1.45,0.23289,0.0145
0.231027,0.232143,0.225446,0.226563,0.199639,155075200.0,155075200.0,0.00446,1.969,0.22954,0.01969
0.227679,0.229911,0.222098,0.228795,0.196746,180308800.0,180308800.0,-0.00112,-0.49,0.22656,-0.0049
0.227679,0.231027,0.21875,0.21875,0.196746,378112000.0,378112000.0,0.00893,4.082,0.22582,0.04082
0.217634,0.21875,0.212054,0.217634,0.188066,91268800.0,91268800.0,0.0,0.0,0.21615,0.0
0.216518,0.216518,0.206473,0.208705,0.187102,211332800.0,211332800.0,0.00781,3.742,0.21317,0.03742
0.205357,0.208705,0.198661,0.207589,0.177457,194219200.0,194219200.0,-0.00223,-1.074,0.20424,-0.01074
0.204241,0.214286,0.204241,0.209821,0.176493,257051200.0,257051200.0,-0.00558,-2.659,0.20759,-0.02659
0.207589,0.220982,0.206473,0.219866,0.179386,199628800.0,199628800.0,-0.01228,-5.585,0.21168,-0.05585
0.21875,0.22433,0.21875,0.22433,0.18903,119996800.0,119996800.0,-0.00558,-2.487,0.22061,-0.02487
0.21875,0.223214,0.21875,0.222098,0.18903,77560000.0,77560000.0,-0.00335,-1.508,0.22024,-0.01508
0.220982,0.223214,0.21875,0.223214,0.190959,84369600.0,84369600.0,-0.00223,-0.999,0.22098,-0.00999
0.220982,0.225446,0.217634,0.220982,0.190959,160059200.0,160059200.0,0.0,0.0,0.22135,0.0
0.222098,0.228795,0.216518,0.228795,0.191924,213718400.0,213718400.0,-0.0067,-2.928,0.22247,-0.02928
0.228795,0.237723,0.227679,0.236607,0.19771,187611200.0,187611200.0,-0.00781,-3.301,0.2314,-0.03301
0.237165,0.237723,0.232143,0.236607,0.204944,382659200.0,382659200.0,0.00056,0.237,0.23568,0.00237
0.235491,0.247768,0.235491,0.245536,0.203497,1026625600.0,1026625600.0,-0.01004,-4.089,0.23958,-0.04089
0.229911,0.233259,0.219866,0.225446,0.198675,334745600.0,334745600.0,0.00446,1.978,0.22768,0.01978
0.225446,0.231027,0.223214,0.229911,0.194817,363059200.0,363059200.0,-0.00446,-1.94,0.22656,-0.0194
0.225446,0.226563,0.216518,0.21875,0.194817,269684800.0,269684800.0,0.0067,3.063,0.22284,0.03063
0.216518,0.219866,0.214286,0.217634,0.187102,120691200.0,120691200.0,-0.00112,-0.515,0.21689,-0.00515
0.21596,0.21875,0.212054,0.21317,0.186619,276696000.0,276696000.0,0.00279,1.309,0.21559,0.01309
0.205357,0.210938,0.204241,0.208705,0.177457,85209600.0,85209600.0,-0.00335,-1.605,0.20685,-0.01605
0.207589,0.216518,0.207589,0.209821,0.179386,190433600.0,190433600.0,-0.00223,-1.063,0.21057,-0.01063
0.206473,0.208705,0.204241,0.205357,0.178422,95715200.0,95715200.0,0.00112,0.545,0.20647,0.00545
0.203683,0.206473,0.197545,0.204241,0.17601,133459200.0,133459200.0,-0.00056,-0.274,0.20257,-0.00274
0.199777,0.212054,0.199777,0.210938,0.172635,227718400.0,227718400.0,-0.01116,-5.291,0.20387,-0.05291
0.210938,0.219866,0.206473,0.210938,0.182279,276819200.0,276819200.0,0.0,0.0,0.21243,0.0
0.219866,0.220982,0.196429,0.196429,0.189995,539246400.0,539246400.0,0.02344,11.933,0.21243,0.11933
0.198103,0.199777,0.197545,0.197545,0.171188,85444800.0,85444800.0,0.00056,0.283,0.19847,0.00283
0.199219,0.199777,0.197545,0.198661,0.172153,81569600.0,81569600.0,0.00056,0.282,0.19885,0.00282
0.199777,0.200893,0.198661,0.199777,0.172635,103286400.0,103286400.0,0.0,0.0,0.19978,0.0
0.199777,0.202009,0.196429,0.200893,0.172635,109043200.0,109043200.0,-0.00112,-0.558,0.1994,-0.00558
0.200893,0.204241,0.199777,0.199777,0.173599,143785600.0,143785600.0,0.00112,0.561,0.20164,0.00561
0.199777,0.204241,0.199777,0.204241,0.172635,45763200.0,45763200.0,-0.00446,-2.184,0.20127,-0.02184
0.204241,0.209821,0.203125,0.208705,0.176493,149150400.0,149150400.0,-0.00446,-2.137,0.20573,-0.02137
0.208705,0.210938,0.208705,0.210938,0.18035,119470400.0,119470400.0,-0.00223,-1.057,0.20945,-0.01057
0.209821,0.215402,0.204241,0.205357,0.181315,353360000.0,353360000.0,0.00446,2.172,0.20982,0.02172
0.205357,0.206473,0.200893,0.204241,0.177457,209171200.0,209171200.0,0.00112,0.548,0.20424,0.00548
0.199777,0.205357,0.190848,0.191964,0.172635,244652800.0,244652800.0,0.00781,4.068,0.19866,0.04068
0.1875,0.189732,0.18192,0.18192,0.162026,166611200.0,166611200.0,0.00558,3.067,0.18638,0.03067
0.18192,0.188616,0.180804,0.1875,0.157204,260915200.0,260915200.0,-0.00558,-2.976,0.18378,-0.02976
0.188616,0.194196,0.1875,0.191964,0.162991,147201600.0,147201600.0,-0.00335,-1.745,0.1901,-0.01745
0.191964,0.197545,0.191964,0.197545,0.165884,155713600.0,155713600.0,-0.00558,-2.825,0.19382,-0.02825
0.196429,0.203125,0.195313,0.202009,0.169742,148243200.0,148243200.0,-0.00558,-2.762,0.19829,-0.02762
0.205357,0.207589,0.202009,0.206473,0.177457,240833600.0,240833600.0,-0.00112,-0.542,0.20499,-0.00542
0.204241,0.212054,0.204241,0.209821,0.176493,279585600.0,279585600.0,-0.00558,-2.659,0.20685,-0.02659
0.215402,0.219866,0.21317,0.21317,0.186137,101449600.0,101449600.0,0.00223,1.046,0.21615,0.01046
0.215402,0.217634,0.21317,0.215402,0.186137,68297600.0,68297600.0,0.0,0.0,0.2154,0.0
0.216518,0.220982,0.216518,0.220982,0.187102,105728000.0,105728000.0,-0.00446,-2.018,0.21801,-0.02018
0.21875,0.222098,0.217634,0.222098,0.18903,106926400.0,106926400.0,-0.00335,-1.508,0.21949,-0.01508
0.222098,0.223214,0.21875,0.222098,0.191924,163598400.0,163598400.0,0.0,0.0,0.22135,0.0
0.221959,0.223214,0.214286,0.215402,0.191803,289307200.0,289307200.0,0.00656,3.045,0.21982,0.03045
0.215402,0.215402,0.209821,0.21317,0.186137,89678400.0,89678400.0,0.00223,1.046,0.21354,0.01046
0.21317,0.214286,0.205357,0.205357,0.184208,203459200.0,203459200.0,0.00781,3.803,0.21094,0.03803
0.207589,0.207589,0.204241,0.205357,0.179386,87684800.0,87684800.0,0.00223,1.086,0.20647,0.01086
0.205357,0.210938,0.204241,0.209821,0.177457,113344000.0,113344000.0,-0.00446,-2.126,0.20685,-0.02126
0.209821,0.21317,0.208705,0.21317,0.181315,211758400.0,211758400.0,-0.00335,-1.572,0.21057,-0.01572
0.210938,0.210938,0.199777,0.199777,0.182279,226318400.0,226318400.0,0.01116,5.586,0.20722,0.05586
0.200893,0.202009,0.197545,0.202009,0.173599,141758400.0,141758400.0,-0.00112,-0.554,0.20015,-0.00554
0.198661,0.203125,0.198661,0.202009,0.171671,107620800.0,107620800.0,-0.00335,-1.658,0.20015,-0.01658
0.203125,0.205357,0.202009,0.202009,0.175528,71859200.0,71859200.0,0.00112,0.554,0.2035,0.00554
0.200893,0.206473,0.199777,0.204241,0.173599,103510400.0,103510400.0,-0.00335,-1.64,0.20238,-0.0164
0.205357,0.210938,0.199777,0.208705,0.177457,151345600.0,151345600.0,-0.00335,-1.605,0.20536,-0.01605
0.206473,0.208705,0.197545,0.198661,0.178422,230787200.0,230787200.0,0.00781,3.931,0.20424,0.03931
0.197545,0.199777,0.195313,0.199777,0.170706,101516800.0,101516800.0,-0.00223,-1.116,0.19755,-0.01116
0.199777,0.202009,0.19308,0.194196,0.172635,248460800.0,248460800.0,0.00558,2.873,0.19829,0.02873
0.191964,0.191964,0.185268,0.1875,0.165884,93587200.0,93587200.0,0.00446,2.379,0.18973,0.02379
0.1875,0.195313,0.186384,0.19308,0.162026,101012800.0,101012800.0,-0.00558,-2.89,0.18973,-0.0289
0.19308,0.196429,0.189732,0.19308,0.166848,127948800.0,127948800.0,0.0,0.0,0.19308,0.0
0.189732,0.196429,0.188616,0.196429,0.163955,110163200.0,110163200.0,-0.0067,-3.411,0.19159,-0.03411
0.196429,0.196429,0.189732,0.189732,0.169742,92780800.0,92780800.0,0.0067,3.531,0.1942,0.03531
0.190848,0.203125,0.189732,0.202009,0.164919,189403200.0,189403200.0,-0.01116,-5.525,0.19457,-0.05525
0.198661,0.200893,0.194196,0.196429,0.171671,195697600.0,195697600.0,0.00223,1.135,0.19792,0.01135
0.196429,0.196429,0.188616,0.191964,0.169742,123681600.0,123681600.0,0.00446,2.323,0.19382,0.02323
0.1875,0.190848,0.185268,0.188616,0.162026,114430400.0,114430400.0,-0.00112,-0.594,0.18787,-0.00594
0.185826,0.1875,0.177455,0.178571,0.160579,264073600.0,264073600.0,0.00725,4.06,0.18359,0.0406
0.183036,0.184152,0.180804,0.183036,0.158168,130121600.0,130121600.0,0.0,0.0,0.18266,0.0
0.180804,0.186384,0.178571,0.186384,0.156239,152208000.0,152208000.0,-0.00558,-2.994,0.18192,-0.02994
0.185268,0.1875,0.185268,0.186384,0.160097,265977600.0,265977600.0,-0.00112,-0.601,0.18601,-0.00601
0.186384,0.194196,0.18178,0.191964,0.161062,897052800.0,897052800.0,-0.00558,-2.907,0.18745,-0.02907
0.15067,0.15625,0.148438,0.155134,0.1302,233598400.0,233598400.0,-0.00446,-2.875,0.15179,-0.02875
0.15067,0.155134,0.142857,0.155134,0.1302,289217600.0,289217600.0,-0.00446,-2.875,0.14955,-0.02875
0.15346,0.16183,0.152902,0.16183,0.132611,133224000.0,133224000.0,-0.00837,-5.172,0.15606,-0.05172
0.161272,0.164063,0.154018,0.164063,0.139362,268990400.0,268990400.0,-0.00279,-1.701,0.15978,-0.01701
0.159598,0.168527,0.155134,0.167411,0.137915,291155200.0,291155200.0,-0.00781,-4.665,0.16109,-0.04665
0.167411,0.174107,0.167411,0.170759,0.144666,169388800.0,169388800.0,-0.00335,-1.962,0.16964,-0.01962
0.169643,0.175223,0.169643,0.174107,0.146595,187824000.0,187824000.0,-0.00446,-2.562,0.1715,-0.02562
0.170759,0.177455,0.169643,0.175223,0.147559,188910400.0,188910400.0,-0.00446,-2.545,0.17262,-0.02545
0.174107,0.176339,0.171875,0.172991,0.150453,106153600.0,106153600.0,0.00112,0.647,0.17411,0.00647
0.172991,0.18192,0.172991,0.18192,0.149488,288612800.0,288612800.0,-0.00893,-4.909,0.17597,-0.04909
0.1875,0.191964,0.1875,0.190848,0.162026,89006400.0,89006400.0,-0.00335,-1.755,0.18899,-0.01755
0.191964,0.191964,0.1875,0.188616,0.165884,131980800.0,131980800.0,0.00335,1.776,0.19048,0.01776
0.1875,0.1875,0.184152,0.186384,0.162026,115684800.0,115684800.0,0.00112,0.601,0.18638,0.00601
0.184152,0.1875,0.176339,0.178571,0.159133,229241600.0,229241600.0,0.00558,3.125,0.18266,0.03125
0.177455,0.185268,0.175223,0.184152,0.153346,404331200.0,404331200.0,-0.0067,-3.638,0.17932,-0.03638
0.184152,0.198661,0.18192,0.197545,0.159133,246960000.0,246960000.0,-0.01339,-6.778,0.18824,-0.06778
0.198661,0.202009,0.197545,0.202009,0.171671,122763200.0,122763200.0,-0.00335,-1.658,0.1994,-0.01658
0.202009,0.204241,0.199777,0.204241,0.174564,161851200.0,161851200.0,-0.00223,-1.092,0.20201,-0.01092
0.203125,0.208705,0.200893,0.208705,0.175528,147089600.0,147089600.0,-0.00558,-2.674,0.20424,-0.02674
0.206473,0.208705,0.202009,0.206473,0.178422,134467200.0,134467200.0,0.0,0.0,0.20573,0.0
0.203125,0.212054,0.202009,0.210938,0.175528,223227200.0,223227200.0,-0.00781,-3.703,0.20573,-0.03703
0.210938,0.215402,0.210938,0.215402,0.182279,112929600.0,112929600.0,-0.00446,-2.071,0.21243,-0.02071
0.213728,0.220982,0.21317,0.220982,0.18469,144961600.0,144961600.0,-0.00725,-3.281,0.21596,-0.03281
0.219866,0.222517,0.214286,0.217634,0.189995,191419200.0,191419200.0,0.00223,1.025,0.21889,0.01025
0.216518,0.21875,0.214286,0.21875,0.187102,151916800.0,151916800.0,-0.00223,-1.019,0.21652,-0.01019
0.214286,0.216518,0.214286,0.216518,0.185173,153059200.0,153059200.0,-0.00223,-1.03,0.21503,-0.0103
0.215402,0.21875,0.214286,0.217634,0.186137,106366400.0,106366400.0,-0.00223,-1.025,0.21615,-0.01025
0.217634,0.217634,0.209821,0.214286,0.188066,267769600.0,267769600.0,0.00335,1.563,0.21503,0.01563
0.216518,0.225446,0.215402,0.223214,0.187102,362096000.0,362096000.0,-0.0067,-3.002,0.21912,-0.03002
0.22433,0.227679,0.216518,0.226563,0.193853,510104000.0,510104000.0,-0.00223,-0.984,0.22284,-0.00984
0.21596,0.217634,0.21317,0.214286,0.186619,762238400.0,762238400.0,0.00167,0.779,0.21559,0.00779
0.220982,0.232143,0.220982,0.231027,0.190959,125462400.0,125462400.0,-0.01004,-4.346,0.2247,-0.04346
0.233259,0.237723,0.227679,0.228795,0.201568,162646400.0,162646400.0,0.00446,1.949,0.23289,0.01949
0.227679,0.229911,0.220982,0.222098,0.196746,103465600.0,103465600.0,0.00558,2.512,0.22619,0.02512
0.222098,0.234375,0.220982,0.234375,0.191924,219520000.0,219520000.0,-0.01228,-5.239,0.22582,-0.05239
0.235491,0.243304,0.235491,0.238839,0.203497,101852800.0,101852800.0,-0.00335,-1.403,0.2381,-0.01403
0.238839,0.239955,0.233259,0.234375,0.20639,113243200.0,113243200.0,0.00446,1.903,0.23735,0.01903
0.234375,0.237723,0.229911,0.233259,0.202533,124051200.0,124051200.0,0.00112,0.48,0.234,0.0048
0.232701,0.24442,0.229911,0.24442,0.201086,201880000.0,201880000.0,-0.01172,-4.795,0.23568,-0.04795
0.242188,0.251116,0.242188,0.25,0.209284,114385600.0,114385600.0,-0.00781,-3.124,0.24516,-0.03124
0.249442,0.251116,0.246652,0.248884,0.215553,84515200.0,84515200.0,0.00056,0.225,0.24907,0.00225
0.246652,0.253348,0.245536,0.253348,0.213141,123300800.0,123300800.0,-0.0067,-2.645,0.24851,-0.02645
0.253348,0.25558,0.248884,0.252232,0.218928,130076800.0,130076800.0,0.00112,0.444,0.2526,0.00444
0.254464,0.257813,0.247768,0.248884,0.219893,292364800.0,292364800.0,0.00558,2.242,0.25335,0.02242
0.245536,0.25,0.245536,0.247768,0.212177,197624000.0,197624000.0,-0.00223,-0.9,0.24702,-0.009
0.241629,0.246652,0.237723,0.242188,0.208801,187017600.0,187017600.0,-0.00056,-0.231,0.242,-0.00231
0.243304,0.24442,0.232143,0.234375,0.210248,110588800.0,110588800.0,0.00893,3.81,0.23996,0.0381
0.233259,0.236607,0.229911,0.235491,0.201568,98078400.0,98078400.0,-0.00223,-0.947,0.23326,-0.00947
0.238839,0.243304,0.228795,0.243304,0.20639,186793600.0,186793600.0,-0.00446,-1.833,0.23698,-0.01833
0.239955,0.24442,0.234375,0.235491,0.207355,353539200.0,353539200.0,0.00446,1.894,0.23958,0.01894
0.228795,0.231027,0.220982,0.222098,0.19771,289486400.0,289486400.0,0.0067,3.017,0.22693,0.03017
0.21317,0.215402,0.209821,0.215402,0.184208,108460800.0,108460800.0,-0.00223,-1.035,0.2128,-0.01035
0.212054,0.21875,0.209821,0.21875,0.183244,188305600.0,188305600.0,-0.0067,-3.063,0.21354,-0.03063
0.217634,0.220982,0.215402,0.217634,0.188066,112705600.0,112705600.0,0.0,0.0,0.21801,0.0
0.217634,0.222098,0.215402,0.222098,0.188066,136662400.0,136662400.0,-0.00446,-2.008,0.21838,-0.02008
0.220982,0.223214,0.21875,0.223214,0.190959,121049600.0,121049600.0,-0.00223,-0.999,0.22098,-0.00999
0.220982,0.22433,0.219866,0.223214,0.190959,188865600.0,188865600.0,-0.00223,-0.999,0.22173,-0.00999
0.222098,0.222098,0.215402,0.217634,0.191924,174406400.0,174406400.0,0.00446,2.049,0.21987,0.02049
0.216518,0.220982,0.21596,0.219866,0.187102,128340800.0,128340800.0,-0.00335,-1.524,0.21782,-0.01524
0.220982,0.225446,0.219866,0.22433,0.190959,169948800.0,169948800.0,-0.00335,-1.493,0.2221,-0.01493
0.22433,0.227679,0.222098,0.225446,0.193853,111115200.0,111115200.0,-0.00112,-0.497,0.2247,-0.00497
0.223772,0.22433,0.219866,0.219866,0.19337,101796800.0,101796800.0,0.00391,1.778,0.22266,0.01778
0.220982,0.226702,0.216518,0.226563,0.190959,217246400.0,217246400.0,-0.00558,-2.463,0.2214,-0.02463
0.225446,0.232143,0.22433,0.231027,0.194817,85411200.0,85411200.0,-0.00558,-2.415,0.22731,-0.02415
0.231027,0.232143,0.228795,0.231027,0.199639,101416000.0,101416000.0,0.0,0.0,0.23065,0.0
0.229911,0.229911,0.223214,0.227679,0.198675,154078400.0,154078400.0,0.00223,0.979,0.22768,0.00979
0.227679,0.231027,0.226563,0.231027,0.196746,81435200.0,81435200.0,-0.00335,-1.45,0.22842,-0.0145
0.229911,0.234375,0.227679,0.233259,0.198675,98268800.0,98268800.0,-0.00335,-1.436,0.23065,-0.01436
0.232143,0.236607,0.231027,0.233259,0.200604,174764800.0,174764800.0,-0.00112,-0.48,0.23326,-0.0048
0.232143,0.236607,0.217634,0.222098,0.200604,235076800.0,235076800.0,0.01004,4.521,0.22879,0.04521
0.217634,0.21875,0.212054,0.21317,0.188066,168828800.0,168828800.0,0.00446,2.092,0.21615,0.02092
0.215402,0.219866,0.214286,0.219866,0.186137,86049600.0,86049600.0,-0.00446,-2.029,0.21652,-0.02029
0.219308,0.22433,0.217215,0.22433,0.189513,72240000.0,72240000.0,-0.00502,-2.238,0.22028,-0.02238
0.223214,0.228795,0.222098,0.228795,0.192888,101438400.0,101438400.0,-0.00558,-2.439,0.2247,-0.02439
0.227679,0.231027,0.21889,0.22433,0.196746,158636800.0,158636800.0,0.00335,1.493,0.22587,0.01493
0.219308,0.220982,0.212054,0.216518,0.189513,166521600.0,166521600.0,0.00279,1.289,0.21745,0.01289
0.21596,0.228795,0.215402,0.220982,0.186619,295892800.0,295892800.0,-0.00502,-2.272,0.22005,-0.02272
0.225446,0.225446,0.205357,0.207589,0.194817,429296000.0,429296000.0,0.01786,8.604,0.21875,0.08604
0.21317,0.21875,0.210938,0.214286,0.184208,160798400.0,160798400.0,-0.00112,-0.523,0.21429,-0.00523
0.214286,0.229911,0.214286,0.227679,0.185173,164371200.0,164371200.0,-0.01339,-5.881,0.21949,-0.05881
0.226563,0.226563,0.222098,0.225446,0.195782,107564800.0,107564800.0,0.00112,0.497,0.22507,0.00497
0.22433,0.227679,0.223214,0.227679,0.193853,109984000.0,109984000.0,-0.00335,-1.471,0.22507,-0.01471
0.225446,0.229911,0.22433,0.229911,0.194817,115987200.0,115987200.0,-0.00446,-1.94,0.22656,-0.0194
0.229911,0.236607,0.228795,0.235491,0.198675,124364800.0,124364800.0,-0.00558,-2.37,0.23177,-0.0237
0.233259,0.233259,0.229911,0.231585,0.201568,109132800.0,109132800.0,0.00167,0.721,0.23214,0.00721
0.231027,0.232143,0.227679,0.232143,0.199639,101382400.0,101382400.0,-0.00112,-0.482,0.23028,-0.00482
0.228795,0.231027,0.227679,0.231027,0.19771,93363200.0,93363200.0,-0.00223,-0.965,0.22917,-0.00965
0.229911,0.233259,0.228795,0.231027,0.198675,99680000.0,99680000.0,-0.00112,-0.485,0.23066,-0.00485
0.230469,0.235491,0.228795,0.232143,0.199157,96152000.0,96152000.0,-0.00167,-0.719,0.23159,-0.00719
